08:15	24,05
08:18	24,53
08:21	24,63
08:23	24,41
08:25	24,09
08:25	24,03
08:26	24,05
08:26	24,03
08:26	23,91
08:27	23,83
08:27	23,79
08:27	23,73
08:28	23,67
08:28	23,71
08:28	23,67
08:29	23,65
08:29	23,63
08:29	23,65
08:30	23,65
08:30	23,65
08:30	23,65
08:30	23,67
08:31	23,65
08:31	23,65
08:33	23,39
08:33	23,33
08:34	23,37
08:34	23,41
08:35	23,39
08:36	23,43
08:36	23,37
08:36	23,39
08:36	23,41
08:37	23,37
08:37	23,35
08:38	23,25
08:38	23,25
08:39	23,23
08:39	23,21
08:39	23,19
08:40	23,19
08:40	23,19
08:40	23,19
08:41	23,25
08:41	23,25
08:41	23,23
08:42	23,21
08:42	23,21
08:42	23,17
08:43	23,15
08:43	23,13
08:43	23,03
08:44	22,95
08:44	22,93
08:44	22,87
08:45	22,83
08:46	22,83
08:46	22,85
08:46	22,87
08:46	22,97
08:47	22,97
08:47	23,03
08:48	23,05
08:48	22,99
08:48	22,99
08:49	22,97
08:49	23,01
08:49	22,99
08:50	23,01
08:50	23,03
08:50	23,05
08:51	23,13
09:05	22,79
09:06	22,87
09:06	22,95
09:06	22,91
09:07	22,99
09:07	22,95
09:07	22,99
09:08	22,93
09:08	22,85
09:08	22,91
09:09	22,83
09:09	22,87
09:19	20,99
09:20	21,05
09:20	21,11
09:21	21,23
09:21	21,27
09:21	21,29
09:22	21,35
09:22	21,47
09:22	21,49
09:23	21,53
09:23	21,61
09:23	21,63
09:24	21,61
09:24	21,57
09:24	21,57
09:25	21,51
09:25	21,45
09:26	21,39
09:27	21,29
09:27	21,29
09:27	21,33
09:28	21,35
09:28	21,31
09:28	21,35
09:29	21,39
09:29	21,47
09:29	21,43
09:30	21,43
09:31	21,51
09:31	21,57
09:31	21,53
09:32	21,53
09:32	21,53
09:32	21,55
09:33	21,55
09:33	21,67
