10:21	24.69
10:21	24.81
10:21	24.87
10:22	24.53
10:22	24.53
10:22	24.53
10:41	24.17
10:41	24.11
10:42	24.11
10:42	24.17
10:42	23.79
10:42	23.99
10:43	24.05
10:43	24.05
10:43	23.59
10:44	23.33
10:44	23.53
10:44	25.35
10:45	25.73
10:45	25.73
10:45	24.59
10:46	24.35
10:46	23.59
10:46	24.93
10:47	24.33
10:47	24.35
10:47	24.33
10:48	24.47
10:48	24.51
10:48	24.51
10:49	23.85
10:49	23.79
10:49	23.79
10:50	23.75
10:50	23.79
10:50	24.23
10:51	23.69
10:51	23.75
10:51	23.69
10:52	23.65
10:53	26.17
10:53	24.87
10:54	24.89
10:54	25.99
10:54	25.43
10:55	25.49
10:55	25.87
10:55	25.91
10:55	25.43
10:56	25.91
10:56	25.87
10:56	26.59
10:57	25.55
10:57	25.19
10:57	25.63
10:58	25.81
10:58	25.91
10:58	25.79
10:59	25.75
10:59	25.87
10:59	25.81
11:00	25.91
11:00	26.15
11:00	25.91
11:01	25.91
11:01	25.87
11:01	25.25
11:02	26.11
11:02	25.79
11:02	25.93
11:03	25.73
11:03	25.73
11:03	25.85
11:04	25.85
11:04	25.85
11:04	25.87
11:05	25.75
11:05	25.81
11:05	25.85
11:05	25.75
11:06	25.81
11:06	25.85
11:06	25.81
11:07	25.81
11:07	25.79
11:07	25.81
11:08	25.91
11:08	25.79
11:09	25.41
11:09	25.87
11:09	25.79
11:10	25.81
11:26	26.55
11:26	26.65
11:27	26.61
11:27	26.65
11:27	26.65
11:28	26.67
11:28	26.71
11:28	26.67
